step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
341,TRANSFER,127528.92,C435054778,127528.92,0.0,C1175951060,0.0,0.0
341,CASH_OUT,127528.92,C397402272,127528.92,0.0,C548974212,0.0,127528.92
341,TRANSFER,357824.01,C45970482,357824.01,0.0,C687230384,0.0,0.0
341,CASH_OUT,357824.01,C1046302165,357824.01,0.0,C1601738020,158077.81,515901.82
341,TRANSFER,3011102.29,C1419528476,3011102.29,0.0,C273422649,0.0,0.0
341,CASH_OUT,3011102.29,C1012799951,3011102.29,0.0,C1240944469,1925102.87,4936205.15
341,TRANSFER,929787.24,C1428944530,929787.24,0.0,C385537527,0.0,0.0
341,CASH_OUT,929787.24,C21772807,929787.24,0.0,C1768571590,8148960.26,9078747.5
341,TRANSFER,414394.38,C934172571,414394.38,0.0,C97161291,0.0,0.0
341,CASH_OUT,414394.38,C2071113920,414394.38,0.0,C1967010241,900092.02,1314486.4
